id,sessionStart,sessionStop,connectorType,energy_consumption(kWh),authType,authId,chargerId,locationId,duration_hrs,time_based_util_rate,Month,Season,day,Carbon Intensity (gCO2/kWh),Carbon Emissions (gCO2)
b8b88706-c93e-4654-9b2a-a56fce68a13e,17/09/2021 15:53,17/09/2021 16:36,IEC_62196_T2_COMBO,23.946,ANONYMOUS,4011767,5000197,50112,0.723333333,3.013888889,9,Autumn,Friday,60,1436.76
36128e29-71db-40fc-bdaa-a037409b1dc2,17/09/2021 15:54,17/09/2021 16:21,IEC_62196_T2_COMBO,21.872,CUSTOMER,1078386,5000198,50112,0.440833333,1.836805556,9,Autumn,Friday,60,1312.32
965a0f1c-0e4d-49b1-b9b7-d4362bdb8574,17/09/2021 17:26,17/09/2021 18:41,IEC_62196_T2_COMBO,34.57,CHARGE_CARD,20014672,5000194,50112,1.261944444,5.258101852,9,Autumn,Friday,102,3526.14
f44941a5-6168-497e-b577-ff2def048605,17/09/2021 18:29,17/09/2021 18:54,IEC_62196_T2_COMBO,21.645,CUSTOMER,1100169,5000199,50112,0.403611111,1.681712963,9,Autumn,Friday,124,2683.98
863a78f6-0cd5-4921-843d-5ab7cd7b0f1d,17/09/2021 19:37,17/09/2021 19:55,CHADEMO,9.167,CUSTOMER,1081929,5000197,50112,0.295277778,1.230324074,9,Autumn,Friday,158,1448.386
60618ede-1704-424b-ab33-d05861cd83f7,17/09/2021 20:38,17/09/2021 21:15,IEC_62196_T2_COMBO,15.491,CUSTOMER,1050230,5000198,50112,0.616666667,2.569444444,9,Autumn,Friday,176,2726.416
806c54fd-f5e4-4740-9e26-2dbca9ab2d08,17/09/2021 22:51,17/09/2021 23:15,IEC_62196_T2_COMBO,28.889,CUSTOMER,1053219,5000198,50112,0.404166667,1.684027778,9,Autumn,Friday,161,4651.129
b03c21a3-9ffb-44fd-95e5-9e4415c47805,18/09/2021 06:24,18/09/2021 07:50,IEC_62196_T2_COMBO,55.733,CUSTOMER,1102779,5000194,50112,1.438888889,5.99537037,9,Autumn,Saturday,222,12372.726
da7f93d8-54ac-40dc-b772-123b6c8fe2f4,18/09/2021 07:08,18/09/2021 08:04,IEC_62196_T2_COMBO,60.916,CUSTOMER,1062181,5000198,50112,0.925555556,3.856481481,9,Autumn,Saturday,237,14437.092
84fc092d-2524-4906-b9c2-0c8638c1f278,18/09/2021 08:35,18/09/2021 09:24,CHADEMO,22.706,CHARGE_CARD,19416569,5000194,50112,0.829166667,3.454861111,9,Autumn,Saturday,231,5245.086
f0cd6851-e744-42e9-b19f-2395de093511,18/09/2021 09:14,18/09/2021 10:08,IEC_62196_T2_COMBO,44.044,ANONYMOUS,4017359,5000196,50112,0.890833333,3.711805556,9,Autumn,Saturday,226,9953.944
c9d94db9-e11c-48a7-9b4f-529534acb7fe,18/09/2021 09:16,18/09/2021 10:16,IEC_62196_T2_COMBO,64.285,ANONYMOUS,4017382,5000198,50112,0.999444444,4.164351852,9,Autumn,Saturday,220,14142.7
77b8d357-baae-4555-8e2e-1ee14bdce651,18/09/2021 09:32,18/09/2021 10:07,IEC_62196_T2_COMBO,50.909,CUSTOMER,1085228,5000199,50112,0.59,2.458333333,9,Autumn,Saturday,220,11199.98
0338badf-175e-4051-96bf-7db3a22843e7,18/09/2021 10:04,18/09/2021 10:48,IEC_62196_T2_COMBO,33.731,CUSTOMER,1103097,5000194,50112,0.725,3.020833333,9,Autumn,Saturday,216,7285.896
18c87893-e570-4190-8fc5-b85697c3b13b,18/09/2021 10:41,18/09/2021 11:28,IEC_62196_T2_COMBO,50.382,CUSTOMER,1103105,5000198,50112,0.781944444,3.258101852,9,Autumn,Saturday,211,10630.602
0ea55ebf-54df-4a81-9fc3-0130b537e066,18/09/2021 11:13,18/09/2021 12:08,IEC_62196_T2_COMBO,11.448,CUSTOMER,1103097,5000194,50112,0.925555556,3.856481481,9,Autumn,Saturday,205,2346.84
5b5a8438-7136-48c6-8c74-e756a8dd063a,18/09/2021 11:35,18/09/2021 13:22,IEC_62196_T2_COMBO,23.195,CUSTOMER,1064724,5000197,50112,1.771388889,7.380787037,9,Autumn,Saturday,199,4615.805
5691e523-e49a-4e02-b5ac-585dd31d9524,18/09/2021 11:40,18/09/2021 12:57,IEC_62196_T2_COMBO,38.899,CUSTOMER,1101267,5000199,50112,1.283055556,5.346064815,9,Autumn,Saturday,199,7740.901
cc8e6339-e1fb-4bee-b767-fbf4c697324d,18/09/2021 12:16,18/09/2021 13:08,IEC_62196_T2_COMBO,42.349,ANONYMOUS,4020404,5000196,50112,0.855,3.5625,9,Autumn,Saturday,194,8215.706
ff49e9b1-e46c-4bd3-9bd4-471cce9c3772,18/09/2021 12:20,18/09/2021 13:14,IEC_62196_T2_COMBO,42.885,ANONYMOUS,4020463,5000198,50112,0.901944444,3.758101852,9,Autumn,Saturday,194,8319.69
f197cda1-232d-4c33-9849-99c90def2971,18/09/2021 13:24,18/09/2021 14:42,IEC_62196_T2_COMBO,55.345,ANONYMOUS,4021611,5000194,50112,1.294722222,5.394675926,9,Autumn,Saturday,182,10072.79
6be33474-8158-4dbb-b21c-1cc1351b1ed6,18/09/2021 13:25,18/09/2021 14:17,IEC_62196_T2,13.668,ANONYMOUS,4021629,5000196,50112,0.870555556,3.627314815,9,Autumn,Saturday,182,2487.576
00939892-7951-4467-8ac5-f541b0477785,18/09/2021 13:33,18/09/2021 14:09,IEC_62196_T2_COMBO,56.13,CUSTOMER,1048647,5000199,50112,0.596666667,2.486111111,9,Autumn,Saturday,182,10215.66
52df0ace-3bd8-4525-a57f-be24050207c9,18/09/2021 14:31,18/09/2021 15:09,IEC_62196_T2_COMBO,25.165,ANONYMOUS,4022781,5000199,50112,0.643055556,2.679398148,9,Autumn,Saturday,179,4504.535
a1920882-95f0-4136-8048-0a5ae7087d90,18/09/2021 14:31,18/09/2021 15:17,IEC_62196_T2_COMBO,8.431,CUSTOMER,1102878,5000195,50112,0.759722222,3.165509259,9,Autumn,Saturday,179,1509.149
38fec84e-6585-4dde-bc1d-93df2e6c4f2d,18/09/2021 14:52,18/09/2021 15:29,IEC_62196_T2_COMBO,46.275,ANONYMOUS,4023165,5000198,50112,0.610555556,2.543981481,9,Autumn,Saturday,176,8144.4
65ea6a6b-7f61-4a38-902b-927137dda970,18/09/2021 15:19,18/09/2021 15:44,IEC_62196_T2_COMBO,29.494,CUSTOMER,1103167,5000199,50112,0.423333333,1.763888889,9,Autumn,Saturday,179,5279.426
2de6ce6d-0f65-4493-a69e-9a7ae91c5024,18/09/2021 15:29,18/09/2021 15:59,CHADEMO,11.645,CUSTOMER,1081929,5000197,50112,0.516111111,2.150462963,9,Autumn,Saturday,179,2084.455
603e6f98-d5c6-4ead-bd95-52c130429406,18/09/2021 15:48,18/09/2021 16:42,IEC_62196_T2_COMBO,71.068,CUSTOMER,1097451,5000199,50112,0.8925,3.71875,9,Autumn,Saturday,174,12365.832
415e839d-c273-4c8e-9a30-53e5d12c8f49,18/09/2021 16:08,19/09/2021 04:42,IEC_62196_T2,57.809,ANONYMOUS,4024425,5000197,50112,12.57027778,52.37615741,9,Autumn,Saturday,174,10058.766
16c2b39e-1625-46fc-924d-30adcd3e2908,18/09/2021 16:08,19/09/2021 04:09,IEC_62196_T2,57.05,ANONYMOUS,4024425,5000197,50112,12.02694444,50.11226852,9,Autumn,Saturday,174,9926.7
eafb229c-b014-421c-820e-d23c1a62e541,18/09/2021 17:27,18/09/2021 18:31,IEC_62196_T2_COMBO,32.747,CHARGE_CARD,20014622,5000196,50112,1.068055556,4.450231481,9,Autumn,Saturday,173,5665.231
48cd926a-b0b0-41c8-a9b4-93e0fd62b9c3,18/09/2021 17:52,18/09/2021 18:20,IEC_62196_T2_COMBO,19.045,CUSTOMER,1050230,5000199,50112,0.475555556,1.981481481,9,Autumn,Saturday,174,3313.83
c4d9f6f5-4067-49b5-894e-848adb641e88,18/09/2021 18:05,18/09/2021 18:38,IEC_62196_T2,9.091,ANONYMOUS,4025856,5000194,50112,0.555555556,2.314814815,9,Autumn,Saturday,174,1581.834
9d325553-c7c6-4f41-a362-c09ed629d712,18/09/2021 18:51,18/09/2021 19:20,IEC_62196_T2_COMBO,12.811,ANONYMOUS,4026378,5000196,50112,0.487777778,2.032407407,9,Autumn,Saturday,174,2229.114
1eed9732-2daf-4231-be29-0293a912a08c,18/09/2021 18:53,18/09/2021 19:19,IEC_62196_T2_COMBO,26.145,ANONYMOUS,4026398,5000199,50112,0.440555556,1.835648148,9,Autumn,Saturday,174,4549.23
0ba27ab9-9dcb-4a15-853c-58edf7f1d59f,18/09/2021 18:53,18/09/2021 19:20,IEC_62196_T2_COMBO,7.197,CUSTOMER,1103207,5000194,50112,0.454444444,1.893518519,9,Autumn,Saturday,174,1252.278
5aa9364b-ada7-44e4-90d0-ddab163e0c06,18/09/2021 19:27,18/09/2021 20:28,IEC_62196_T2_COMBO,48.383,ANONYMOUS,4026776,5000196,50112,1.028888889,4.287037037,9,Autumn,Saturday,163,7886.429
2e068aad-3477-408b-9c68-4f7fe335da38,18/09/2021 20:18,18/09/2021 21:07,IEC_62196_T2_COMBO,60.337,ANONYMOUS,4027201,5000199,50112,0.8175,3.40625,9,Autumn,Saturday,143,8628.191
0f726cd4-fdfa-4e08-a295-bda7f2030ba5,18/09/2021 21:00,18/09/2021 21:15,CHADEMO,7.026,CUSTOMER,1081929,5000195,50112,0.249166667,1.038194444,9,Autumn,Saturday,130,913.38
70fdb6c6-91d0-4bfd-b169-5178ca560cde,19/09/2021 00:17,19/09/2021 00:48,IEC_62196_T2_COMBO,19.658,CUSTOMER,1050230,5000199,50112,0.5225,2.177083333,9,Autumn,Sunday,87,1710.246
c6a0cff0-98b0-418e-aa9f-ae8f848090eb,19/09/2021 05:59,19/09/2021 07:46,IEC_62196_T2_COMBO,80.418,ANONYMOUS,4028580,5000194,50112,1.784444444,7.435185185,9,Autumn,Sunday,99,7961.382
b23c529b-1b9d-4f9c-b46e-2ef4a6b87936,19/09/2021 06:05,19/09/2021 06:39,IEC_62196_T2_COMBO,25.52,CUSTOMER,1072789,5000196,50112,0.564166667,2.350694444,9,Autumn,Sunday,99,2526.48
9c120609-fee3-48bb-9cb0-f409ed8dcb6b,19/09/2021 07:43,19/09/2021 08:46,IEC_62196_T2_COMBO,43.724,CUSTOMER,1094851,5000196,50112,1.036944444,4.320601852,9,Autumn,Sunday,157,6864.668
eb21a637-85d8-4d9b-ad4f-7ffa1be9e308,19/09/2021 07:52,19/09/2021 08:54,IEC_62196_T2_COMBO,40.042,CUSTOMER,1103254,5000199,50112,1.033888889,4.30787037,9,Autumn,Sunday,178,7127.476
674cc5d3-3ed5-4282-a39d-f101ebc490da,19/09/2021 08:00,19/09/2021 08:48,IEC_62196_T2_COMBO,11.749,CUSTOMER,1102878,5000194,50112,0.793888889,3.30787037,9,Autumn,Sunday,178,2091.322
6479946e-45a7-4ffe-bf4b-bce5cc6e3199,19/09/2021 08:46,19/09/2021 09:01,CHADEMO,9.927,CHARGE_CARD,19416569,5000195,50112,0.2475,1.03125,9,Autumn,Sunday,198,1965.546
6b9a5baa-77ba-4119-a085-393e302c2f6c,19/09/2021 09:09,19/09/2021 09:50,IEC_62196_T2_COMBO,52.954,CHARGE_CARD,14441494,5000199,50112,0.686111111,2.858796296,9,Autumn,Sunday,198,10484.892
927b4f54-2c15-4a86-8969-8ce13e71c9db,19/09/2021 09:35,19/09/2021 11:01,IEC_62196_T2_COMBO,62.443,CUSTOMER,1095702,5000195,50112,1.443333333,6.013888889,9,Autumn,Sunday,201,12551.043
f9d98e22-848b-452a-90e8-81840159b4e3,19/09/2021 09:43,19/09/2021 10:21,IEC_62196_T2_COMBO,11.606,CHARGE_CARD,19787886,5000194,50112,0.644444444,2.685185185,9,Autumn,Sunday,201,2332.806
c6aa472d-0ffc-4eb0-a0cf-dd7c4d9a3901,19/09/2021 12:02,19/09/2021 13:19,IEC_62196_T2_COMBO,29.787,CUSTOMER,1087475,5000199,50112,1.281666667,5.340277778,9,Autumn,Sunday,177,5272.299
bddb2180-ded3-469e-b769-3fc8974e0347,19/09/2021 12:12,19/09/2021 12:48,IEC_62196_T2,5.57,CHARGE_CARD,20014622,5000197,50112,0.595,2.479166667,9,Autumn,Sunday,177,985.89
0d1d0776-f21d-473d-b2a1-2876927f0081,19/09/2021 12:51,19/09/2021 14:03,IEC_62196_T2_COMBO,48.921,CHARGE_CARD,14550388,5000196,50112,1.202222222,5.009259259,9,Autumn,Sunday,175,8561.175
d58b64cf-85a6-4204-982e-928dfcea8d5e,19/09/2021 13:22,19/09/2021 15:49,IEC_62196_T2,39.805,CUSTOMER,1103341,5000194,50112,2.445277778,10.18865741,9,Autumn,Sunday,172,6846.46
62477f41-a87f-4794-a003-b04902b85a20,19/09/2021 13:38,19/09/2021 14:26,IEC_62196_T2_COMBO,51.362,CUSTOMER,1103183,5000199,50112,0.795833333,3.315972222,9,Autumn,Sunday,172,8834.264
df6b6062-a0eb-4638-b0f6-54dec7baaa23,19/09/2021 14:06,19/09/2021 15:33,IEC_62196_T2_COMBO,68.153,ANONYMOUS,4035142,5000197,50112,1.446388889,6.02662037,9,Autumn,Sunday,166,11313.398
96e06480-2417-48ae-a71a-f22e1f672d0d,19/09/2021 14:31,19/09/2021 15:00,IEC_62196_T2_COMBO,18.34,ANONYMOUS,4035535,5000196,50112,0.4775,1.989583333,9,Autumn,Sunday,170,3117.8
730a23e2-673b-4e24-92d4-765e0089465f,19/09/2021 14:44,19/09/2021 15:11,IEC_62196_T2_COMBO,30.234,ANONYMOUS,4035823,5000198,50112,0.453888889,1.891203704,9,Autumn,Sunday,170,5139.78
7f255e8b-fc4e-4c9d-9bdc-a22bdcf8302b,19/09/2021 14:54,19/09/2021 15:23,IEC_62196_T2_COMBO,47.908,ANONYMOUS,4036016,5000199,50112,0.488888889,2.037037037,9,Autumn,Sunday,174,8335.992
d029401d-35cb-4086-a1a9-a4d65149d838,19/09/2021 15:11,19/09/2021 15:33,IEC_62196_T2_COMBO,17.14,ANONYMOUS,4036326,5000196,50112,0.372777778,1.553240741,9,Autumn,Sunday,174,2982.36
fb69049f-b514-456d-b054-8afee8a560d5,19/09/2021 17:13,19/09/2021 17:31,IEC_62196_T2_COMBO,13.889,CUSTOMER,1050230,5000199,50112,0.300277778,1.251157407,9,Autumn,Sunday,212,2944.468
a2e47575-d6fe-4207-afa6-7ff55c7626cc,19/09/2021 17:15,19/09/2021 17:31,IEC_62196_T2_COMBO,39.603,CUSTOMER,1084173,5000198,50112,0.270833333,1.128472222,9,Autumn,Sunday,225,8910.675
473800ce-e033-4a77-9a44-e8453b19e2a9,19/09/2021 18:55,19/09/2021 19:12,CHADEMO,12.088,CUSTOMER,1093097,5000194,50112,0.284722222,1.186342593,9,Autumn,Sunday,233,2816.504
6182e13b-4710-4a59-96bc-d34cf7bddf5b,19/09/2021 19:41,19/09/2021 19:53,CHADEMO,6.786,CUSTOMER,1067093,5000196,50112,0.188888889,0.787037037,9,Autumn,Sunday,228,1547.208
fac01e27-8606-4c9a-8099-818fd716dd89,19/09/2021 19:43,19/09/2021 20:04,IEC_62196_T2_COMBO,23.339,CUSTOMER,1085914,5000199,50112,0.358333333,1.493055556,9,Autumn,Sunday,228,5321.292
d929a344-a6e7-4ec1-9f2e-ba9e0960fad4,19/09/2021 21:49,19/09/2021 22:11,IEC_62196_T2_COMBO,36.157,ANONYMOUS,4041199,5000198,50112,0.353055556,1.471064815,9,Autumn,Sunday,189,6833.673
5964f4ee-bcfa-487a-bd97-8455733e7120,19/09/2021 22:43,19/09/2021 23:42,IEC_62196_T2_COMBO,47.197,ANONYMOUS,4041295,5000199,50112,0.984166667,4.100694444,9,Autumn,Sunday,190,8967.43
a4fc4df6-39f0-4e31-812e-413265bb96f7,20/09/2021 06:22,20/09/2021 08:40,IEC_62196_T2,7.298,CUSTOMER,1054608,5000194,50112,2.314166667,9.642361111,9,Autumn,Monday,230,1678.54
a39c7099-8b4e-4f03-a969-1e4d3280aaf4,20/09/2021 07:08,20/09/2021 07:39,IEC_62196_T2_COMBO,22.799,ANONYMOUS,4042360,5000199,50112,0.523611111,2.181712963,9,Autumn,Monday,236,5380.564
be7afb71-42a8-42d5-a250-3f650a67bccf,20/09/2021 08:08,20/09/2021 08:34,IEC_62196_T2_COMBO,30.326,CUSTOMER,1103124,5000199,50112,0.425555556,1.773148148,9,Autumn,Monday,216,6550.416
0eae99be-73b2-42ad-a9d8-a7d2d8f33707,20/09/2021 08:31,20/09/2021 09:33,IEC_62196_T2_COMBO,33.234,CHARGE_CARD,897472,5000198,50112,1.019166667,4.246527778,9,Autumn,Monday,203,6746.502
3d772d98-5806-48c3-8935-1793663711c2,20/09/2021 08:50,20/09/2021 09:54,IEC_62196_T2_COMBO,28.346,CUSTOMER,1092458,5000199,50112,1.0775,4.489583333,9,Autumn,Monday,185,5244.01
c86434ae-9093-43e9-bbbd-2f9c08c16e2f,20/09/2021 08:56,20/09/2021 09:20,IEC_62196_T2_COMBO,18.606,CUSTOMER,1072789,5000194,50112,0.400277778,1.667824074,9,Autumn,Monday,185,3442.11
5062f6cb-6072-4f33-8723-02627399ea00,20/09/2021 11:03,20/09/2021 11:21,CHADEMO,7.555,CUSTOMER,1081929,5000197,50112,0.295555556,1.231481481,9,Autumn,Monday,139,1050.145
19a885b3-6645-4b4f-957f-dd35936ce927,20/09/2021 11:45,20/09/2021 12:28,IEC_62196_T2_COMBO,14.563,CUSTOMER,1078386,5000197,50112,0.7325,3.052083333,9,Autumn,Monday,122,1776.686
b6c5dabb-9f7c-4776-9747-d42b5aa02784,20/09/2021 13:37,20/09/2021 14:47,IEC_62196_T2_COMBO,45.651,ANONYMOUS,4047177,5000198,50112,1.175277778,4.896990741,9,Autumn,Monday,73,3332.523
9917090b-eb9d-4704-8a86-8609011193c3,20/09/2021 14:01,20/09/2021 15:08,IEC_62196_T2_COMBO,49.876,ANONYMOUS,4047558,5000197,50112,1.110555556,4.627314815,9,Autumn,Monday,56,2793.056
f3551ca8-c270-4312-bab3-9553c5bf0f5d,20/09/2021 14:09,20/09/2021 14:37,CHADEMO,17.214,CUSTOMER,1103507,5000196,50112,0.463333333,1.930555556,9,Autumn,Monday,56,963.984
f4b8da64-3fc6-49a1-9992-b2bc6e4e96b5,20/09/2021 15:29,20/09/2021 15:51,CHADEMO,11.496,CUSTOMER,1081929,5000197,50112,0.376666667,1.569444444,9,Autumn,Monday,52,597.792
cb163741-ba2c-4c68-9497-fadd7c7f1645,20/09/2021 19:04,20/09/2021 19:54,IEC_62196_T2_COMBO,43.202,CUSTOMER,1103548,5000199,50112,0.838611111,3.494212963,9,Autumn,Monday,107,4622.614
8f1e594f-dd1d-422d-9871-e7e0f15253cd,21/09/2021 07:14,21/09/2021 09:30,IEC_62196_T2,7.3,CUSTOMER,1054608,5000194,50112,2.279722222,9.498842593,9,Autumn,Tuesday,139,1014.7
fa37fd5f-c707-4ce8-946d-9ce07726bf93,21/09/2021 07:54,21/09/2021 08:23,IEC_62196_T2_COMBO,44.772,CUSTOMER,1102728,5000198,50112,0.495,2.0625,9,Autumn,Tuesday,129,5775.588
2cd32a54-8538-4aec-8f78-0dbd7d71b5af,21/09/2021 08:45,21/09/2021 09:13,IEC_62196_T2_COMBO,46.475,CHARGE_CARD,14141572,5000199,50112,0.456944444,1.903935185,9,Autumn,Tuesday,119,5530.525
422a20bb-0f05-45b2-bda6-b39ecca8e96d,21/09/2021 08:59,21/09/2021 09:24,CHADEMO,14.371,CUSTOMER,1103507,5000196,50112,0.420833333,1.753472222,9,Autumn,Tuesday,119,1710.149
766a51a2-0e45-4c20-85fd-879ed87d033a,21/09/2021 09:42,21/09/2021 09:49,IEC_62196_T2_COMBO,5.104,CHARGE_CARD,18203511,5000196,50112,0.122222222,0.509259259,9,Autumn,Tuesday,112,571.648
f45c647a-2a2f-4149-a112-5586d9602294,21/09/2021 09:47,21/09/2021 11:33,IEC_62196_T2_COMBO,24.125,CHARGE_CARD,18203714,5000197,50112,1.751388889,7.297453704,9,Autumn,Tuesday,106,2557.25
85fb82ea-52de-43f8-914a-9c4c2545cb72,21/09/2021 10:40,21/09/2021 11:01,CHADEMO,5.648,CUSTOMER,1097261,5000196,50112,0.348055556,1.450231481,9,Autumn,Tuesday,99,559.152
9aaf7588-e8eb-4e3b-ae3b-9d7f4ab6519a,21/09/2021 11:29,21/09/2021 11:53,IEC_62196_T2_COMBO,18.603,CHARGE_CARD,20411753,5000199,50112,0.415555556,1.731481481,9,Autumn,Tuesday,69,1283.607
0c81ecd4-cc22-44e8-90d2-536e2ef4d4f6,21/09/2021 13:26,21/09/2021 14:32,IEC_62196_T2_COMBO,24.327,CUSTOMER,1090362,5000198,50112,1.096111111,4.56712963,9,Autumn,Tuesday,36,875.772
91ec8235-305f-4dfe-9b6e-362fdb5f660a,21/09/2021 14:56,21/09/2021 15:37,IEC_62196_T2_COMBO,19.823,CUSTOMER,1067712,5000196,50112,0.678611111,2.827546296,9,Autumn,Tuesday,34,673.982
1ed72b8f-aa8f-490f-8af6-053b247675ec,21/09/2021 16:08,21/09/2021 17:01,IEC_62196_T2_COMBO,29.882,CUSTOMER,1091289,5000199,50112,0.876111111,3.650462963,9,Autumn,Tuesday,58,1733.156
4e8605f3-65fc-4cd9-8b0e-a896c3db04e2,21/09/2021 16:47,21/09/2021 17:52,IEC_62196_T2_COMBO,25.597,CUSTOMER,1068488,5000196,50112,1.076944444,4.487268519,9,Autumn,Tuesday,56,1433.432
95e07159-f2fa-4434-96f5-2c8a0d226dcd,21/09/2021 17:16,21/09/2021 17:26,IEC_62196_T2_COMBO,7.779,CUSTOMER,1103689,5000197,50112,0.166388889,0.693287037,9,Autumn,Tuesday,58,451.182
98da9ef9-446c-46dc-8b08-a6898f20fd00,21/09/2021 17:40,21/09/2021 18:29,CHADEMO,8.573,CUSTOMER,1101039,5000197,50112,0.817777778,3.407407407,9,Autumn,Tuesday,58,497.234
23a6a16a-4221-42d9-acae-7542effe68c2,21/09/2021 18:19,21/09/2021 18:52,CHADEMO,12.315,CUSTOMER,1081929,5000196,50112,0.553055556,2.304398148,9,Autumn,Tuesday,47,578.805
5e85fef7-c4f2-429c-8abe-61af940e2681,21/09/2021 19:54,21/09/2021 20:33,IEC_62196_T2_COMBO,30.636,ANONYMOUS,4061972,5000199,50112,0.6425,2.677083333,9,Autumn,Tuesday,25,765.9
a0ac4b51-a591-4351-8a4f-1ed3473a1175,21/09/2021 19:58,21/09/2021 20:35,IEC_62196_T2_COMBO,30.629,ANONYMOUS,4061989,5000197,50112,0.617222222,2.571759259,9,Autumn,Tuesday,25,765.725
a9625b1b-7fea-4448-85f9-5310b93e1e86,21/09/2021 20:27,21/09/2021 21:04,IEC_62196_T2_COMBO,27.621,CUSTOMER,1100598,5000196,50112,0.606388889,2.52662037,9,Autumn,Tuesday,24,662.904
1bb8ee02-a25f-4261-9203-b3e475e19062,21/09/2021 20:40,21/09/2021 21:00,IEC_62196_T2_COMBO,33.314,ANONYMOUS,4062157,5000199,50112,0.343888889,1.43287037,9,Autumn,Tuesday,24,799.536
7fb18513-5c5a-40ad-b9d2-25a53d9e89f5,21/09/2021 21:06,21/09/2021 21:51,IEC_62196_T2_COMBO,33.159,CUSTOMER,1100598,5000199,50112,0.746666667,3.111111111,9,Autumn,Tuesday,23,762.657
9975a4de-af34-4fc8-9bfe-276937786b83,22/09/2021 07:27,22/09/2021 07:52,CHADEMO,11.309,CUSTOMER,1103748,5000197,50112,0.411388889,1.71412037,9,Autumn,Wednesday,24,271.416
463ce6c6-f659-4123-94c6-f354fee82105,22/09/2021 07:56,22/09/2021 08:43,IEC_62196_T2_COMBO,33.562,CUSTOMER,1061039,5000196,50112,0.778888889,3.24537037,9,Autumn,Wednesday,20,671.24
8b009836-0413-4cd9-9146-89fc1715bb8f,22/09/2021 09:09,22/09/2021 10:06,IEC_62196_T2_COMBO,36.094,CUSTOMER,1078386,5000199,50112,0.9525,3.96875,9,Autumn,Wednesday,26,938.444
f75ab0b5-2bb3-455e-9c06-43d36e8e4db8,22/09/2021 10:35,22/09/2021 11:03,IEC_62196_T2_COMBO,26.082,CUSTOMER,1103689,5000199,50112,0.475555556,1.981481481,9,Autumn,Wednesday,29,756.378
31a56f07-e416-49b2-8245-647b3d626770,22/09/2021 11:36,22/09/2021 12:36,IEC_62196_T2_COMBO,42.562,CUSTOMER,1061863,5000197,50112,1.005,4.1875,9,Autumn,Wednesday,26,1106.612
207ee8eb-051f-457c-a621-1f4881673e81,22/09/2021 12:56,22/09/2021 13:19,IEC_62196_T2_COMBO,7.367,CUSTOMER,1067712,5000197,50112,0.371944444,1.549768519,9,Autumn,Wednesday,23,169.441
e231e24a-f3ea-49b5-8af4-40aef90d7dce,22/09/2021 13:23,22/09/2021 14:15,IEC_62196_T2_COMBO,57.494,CUSTOMER,1062181,5000199,50112,0.860833333,3.586805556,9,Autumn,Wednesday,23,1322.362
204b4cea-8110-4f62-b8e8-058745893529,22/09/2021 14:47,22/09/2021 15:09,IEC_62196_T2_COMBO,16.783,CUSTOMER,1103820,5000199,50112,0.374722222,1.561342593,9,Autumn,Wednesday,24,402.792
5a411a47-f7ec-4787-9423-9ba88375de76,22/09/2021 17:44,22/09/2021 18:17,CHADEMO,23.006,CUSTOMER,1059902,5000196,50112,0.5475,2.28125,9,Autumn,Wednesday,24,552.144
e9b0b2c5-308b-405b-96d3-0d3fe3e7c772,22/09/2021 20:11,22/09/2021 20:53,IEC_62196_T2_COMBO,69.696,ANONYMOUS,4072811,5000199,50112,0.696944444,2.903935185,9,Autumn,Wednesday,27,1881.792
faeee51b-a8d4-44cc-9f21-6eeb61c90003,23/09/2021 06:40,23/09/2021 06:55,IEC_62196_T2_COMBO,8.575,CUSTOMER,1061680,5000197,50112,0.255,1.0625,9,Autumn,Thursday,23,197.225
4e4a502f-20b4-4890-bd2a-7b0a2d4b5644,23/09/2021 07:50,23/09/2021 08:16,IEC_62196_T2_COMBO,38.635,CUSTOMER,1102728,5000199,50112,0.434166667,1.809027778,9,Autumn,Thursday,25,965.875
8b4fd43e-45ac-4165-a9a5-d09aa4c074da,23/09/2021 12:01,23/09/2021 12:16,IEC_62196_T2_COMBO,25.534,CHARGE_CARD,20411753,5000199,50112,0.251666667,1.048611111,9,Autumn,Thursday,31,791.554
135d33fa-3cb3-44d8-a524-2b29c65123e3,23/09/2021 12:14,23/09/2021 12:58,IEC_62196_T2_COMBO,32.76,CUSTOMER,1071345,5000197,50112,0.730555556,3.043981481,9,Autumn,Thursday,31,1015.56
28217428-06d8-48f2-906c-53777be1d46b,23/09/2021 13:00,23/09/2021 14:13,IEC_62196_T2_COMBO,22.298,ANONYMOUS,4079289,5000199,50112,1.208888889,5.037037037,9,Autumn,Thursday,37,825.026
12c881a0-f3e8-409f-bf6d-8cb5a19258c2,23/09/2021 15:37,23/09/2021 16:16,IEC_62196_T2_COMBO,50.778,CUSTOMER,1064186,5000199,50112,0.654166667,2.725694444,9,Autumn,Thursday,93,4722.354
41c2e5de-f503-4051-9df5-818a0f604311,23/09/2021 16:02,23/09/2021 16:27,IEC_62196_T2_COMBO,18.888,CUSTOMER,1096854,5000196,50112,0.408333333,1.701388889,9,Autumn,Thursday,108,2039.904
c0fda2f4-ea17-4355-90bb-c8620d852116,23/09/2021 16:32,23/09/2021 17:01,IEC_62196_T2_COMBO,22.661,CUSTOMER,1096854,5000199,50112,0.485555556,2.023148148,9,Autumn,Thursday,115,2606.015
d3292413-1f0a-4f6b-98e4-cd31104ceeaf,23/09/2021 16:33,23/09/2021 17:01,CHADEMO,19.708,CUSTOMER,1059003,5000197,50112,0.463611111,1.931712963,9,Autumn,Thursday,115,2266.42
